7800;HONDA;Civic;5 Doors;;LHD/RHD;02;2012;02;2017;;VS 38+ (,U,);;VS 32+ (,U,);VS 38 (,A,);;VS 32 (,U,);
8096;HONDA;Civic;5 Doors;;RHD;02;2012;02;2017;;;;;;;;
8136;HONDA;Civic Tourer;Estate;;LHD;01;2014;06;2018;;VS 38+ (,U,);;VS 32+ (,U,);VS 38 (,A,);;VS 32 (,U,);
8137;HONDA;Civic Tourer;Estate;;RHD;01;2014;06;2018;;VS 38+ (,U,);;VS 32+ (,U,);VS 38 (,A,);;VS 32 (,U,);
8895;HONDA;Civic;4 Doors;;LHD;04;2017;03;2022;;VS 38+ (,U,);;VS 32+ (,U,);VS 38 (,A,);;VS 32 (,U,);
8896;HONDA;Civic;4 Doors;;RHD;04;2017;03;2022;;VS 38+ (,U,);;VS 32+ (,U,);VS 38 (,A,);;VS 32 (,U,);
8897;HONDA;Civic;5 Doors;;LHD;03;2017;03;2022;;VS 38+ (,U,);;VS 32+ (,U,);VS 38 (,A,);;VS 32 (,U,);VS 30 (,A,)
8898;HONDA;Civic;5 Doors;;RHD;03;2017;03;2022;;VS 38+ (,U,);;VS 32+ (,U,);VS 38 (,A,);;VS 32 (,U,);VS 30 (,A,)
9829;HONDA;Civic e:HEV;5 Doors;;LHD;09;2022;;;;VS 77 (Y) (,2V2*,);;VS 73 (Y) (,2V2*,);;;;VS 05 (,,)
9830;HONDA;Civic e:HEV;5 Doors;;RHD;09;2022;;;;VS 77 (Y) (,2V2*,);;VS 73 (Y) (,2V2*,);;;;VS 05 (,,)
5198;HONDA;Concerto;;;LHD/RHD;09;1988;06;1997;;VS 32+ (N.V.) (,U,);;VS 32+ (N.V.) (,U,);VS 32 (,U,);;VS 32 (,U,);VS 32 (,U,)
5713;HONDA;CR-V;;;LHD/RHD;03;1997;03;2002;;VS 33+ (N.V.) (,U,);;VS 33+ (N.V.) (,U,);VS 33 (,U,);;VS 33 (,U,);
6424;HONDA;CR-V;;;LHD/RHD;04;2002;12;2006;;VS 35+ (N.V.) (,U,);;VS 34+ (N.V.) (,U,);VS 35 (,U,);;VS 34 (,U,);
7066;HONDA;CR-V;;;LHD/RHD;01;2007;09;2012;;VS 38+ (,U,);;VS 31+ (,U,);VS 38 (,A,);;VS 31 (,U,);
7975;HONDA;CR-V;;;LHD/RHD;10;2012;10;2018;;VS 38+ (,U,);;VS 31+ (,U,);;;;
9106;HONDA;CR-V;;;LHD;11;2018;08;2023;;VS 38+ (,U,);;VS 31+ (,U,);VS 38 (,A,);;VS 31 (,U,);
9107;HONDA;CR-V;;;RHD;11;2018;08;2023;;VS 38+ (,U,);;VS 31+ (,U,);VS 38 (,A,);;VS 31 (,U,);
10058;HONDA;CR-V e:HEV & e:PHEV;;;LHD;09;2023;;;;VS 77 (Y) (,2V2*,);;VS 73 (Y) (,2V2*,);;;;
10059;HONDA;CR-V e:HEV & e:PHEV;;;RHD;09;2023;;;;VS 77 (Y) (,2V2*,);;VS 73 (Y) (,2V2*,);;;;
5195;HONDA;CRX;;;LHD/RHD;09;1991;12;1999;;VS 34+ (N.V.) (,U,);;VS 32+ (N.V.) (,U,);VS 34 (,U,);;VS 32 (,U,);
7598;HONDA;CR-Z;;;LHD/RHD;05;2010;12;2014;;VS 38+ (N.V.) (,U,);;VS 34+ (N.V.) (,U,);VS 38 (,A,);;VS 34 (,U,);
8094;HONDA;CR-Z;;;RHD;05;2010;12;2014;;;;;;;;
10056;HONDA;e:Ny1;;;LHD;09;2023;;;;VS 36+ (,U,);;VS 33+ (,U,);VS 36 (,A,);;VS 33 (,U,);
10057;HONDA;e:Ny1;;;RHD;09;2023;;;;VS 36+ (,U,);;VS 33+ (,U,);VS 36 (,A,);;VS 33 (,U,);
6704;HONDA;FR-V;;;LHD/RHD;12;2004;12;2010;;VS 38+ (N.V.) (,U,);;VS 32+ (N.V.) (,U,);VS 38 (,A,);;VS 33 (,U,);
9419;HONDA;Honda-e;;;LHD;06;2020;;;;VS 36+ (,U,);;VS 32+ (,U,);;;VS 32 (,U,);
9420;HONDA;Honda-e;;;RHD;06;2020;;;;VS 36+ (,U,);;VS 32+ (,U,);;;VS 32 (,U,);
6099;HONDA;HR-V;3 Doors;;LHD/RHD;03;1999;12;2003;;VS 34+ (N.V.) (,U,);;VS 31+ (N.V.) (,U,);VS 34 (,U,);;VS 31 (,U,);
6218;HONDA;HR-V;5 Doors;;LHD/RHD;01;2000;11;2005;;VS 34+ (N.V.) (,U,);;VS 31+ (N.V.) (,U,);VS 34 (,U,);;VS 31 (,U,);
8457;HONDA;HR-V;;;LHD;09;2015;09;2018;;VS 38+ (,U,);;VS 32+ (,U,);VS 38 (,A,);;VS 32 (,U,);
8458;HONDA;HR-V;;;RHD;09;2015;09;2018;;VS 38+ (,U,);;VS 32+ (,U,);VS 38 (,A,);;VS 32 (,U,);
9259;HONDA;HR-V;;;LHD;10;2018;12;2021;;VS 38+ (,U,);;VS 31+ (,U,);VS 38 (,A,);;VS 31 (,U,);
9260;HONDA;HR-V;;;RHD;10;2018;12;2021;;VS 38+ (,U,);;VS 31+ (,U,);VS 38 (,A,);;VS 31 (,U,);
9641;HONDA;HR-V / HR-V e:HEV;;;LHD;01;2022;;;;VS 36+ (,U,);;VS 33+ (,U,);VS 36 (,A,);;VS 33 (,U,);
9642;HONDA;HR-V / HR-V e:HEV;;;RHD;01;2022;;;;VS 36+ (,U,);;VS 33+ (,U,);VS 36 (,A,);;VS 33 (,U,);
6339;HONDA;Insight (1);;;LHD/RHD;;1999;;2008;;VS 34+ (N.V.) (,U,);;VS 32+ (N.V.) (,U,);VS 34 (,U,);;VS 32 (,U,);VS 31 (,U,)
7444;HONDA;Insight (2);;;LHD/RHD;04;2009;12;2014;;VS 38+ (N.V.) (,U,);;VS 31+ (N.V.) (,U,);VS 38 (,A,);;VS 31 (,U,);
5212;HONDA;Integra;;;LHD/RHD;03;1985;02;1990;;VS 32+ (N.V.) (,U,);;VS 32+ (N.V.) (,U,);VS 32 (,U,);;VS 32 (,U,);VS 32 (,U,)
5906;HONDA;Integra Type R;;;LHD/RHD;09;1997;09;2001;;VS 34+ (N.V.) (,U,);;VS 32+ (N.V.) (,U,);VS 34 (,U,);;VS 32 (,U,);VS 33 (,U,)
5197;HONDA;Jazz;;;LHD/RHD;10;1981;12;1986;;;;;;;;
6416;HONDA;Jazz;;;LHD/RHD;01;2002;10;2008;;VS 34+ (N.V.) (,U,);;VS 30+ (N.V.) (,U,);VS 34 (,U,);;VS 30 (,A,);
7402;HONDA;Jazz;;;LHD/RHD;11;2008;09;2015;;VS 38+ (N.V.) (,U,);;VS 30+ (N.V.) (,U,);VS 38 (,A,);;VS 30 (,A,);
8095;HONDA;Jazz;;;RHD;11;2008;09;2015;;VS 38+ (,U,);;VS 30+ (,U,);;;;
8455;HONDA;Jazz;;;LHD;10;2015;05;2020;;VS 38+ (,U,);;VS 30+ (,U,);VS 38 (,A,);;VS 30 (,A,);
8456;HONDA;Jazz;;;RHD;10;2015;05;2020;;VS 38+ (,U,);;VS 30+ (,U,);VS 38 (,A,);;VS 30 (,A,);
9496;HONDA;Jazz / Jazz Crosstar;;;LHD;06;2020;;;;VS 38+ (,U,);;VS 30+ (,U,);VS 38 (,A,);;VS 30 (,A,);
9497;HONDA;Jazz / Jazz Crosstar;;;RHD;06;2020;;;;VS 38+ (,U,);;VS 30+ (,U,);VS 38 (,A,);;VS 30 (,A,);
5199;HONDA;Legend;;;LHD/RHD;09;1987;08;1990;;VS 32+ (N.V.) (,U,);;VS 32+ (N.V.) (,U,);VS 32 (,U,);;VS 32 (,U,);
5202;HONDA;Legend;Coupé;;LHD/RHD;09;1987;08;1990;;VS 32+ (N.V.) (,U,);;VS 32+ (N.V.) (,U,);VS 32 (,U,);;VS 32 (,U,);
5200;HONDA;Legend;;;LHD/RHD;09;1990;04;2001;;;;;;;;
5203;HONDA;Legend;Coupé;;LHD/RHD;09;1990;04;1996;;;;;;;;
7186;HONDA;Legend;;;LHD;09;2006;10;2009;;;;;;;;
6097;HONDA;Logo;;;LHD/RHD;03;1999;12;2001;;VS 34+ (N.V.) (,U,);;VS 31+ (N.V.) (,U,);VS 34 (,U,);;VS 31 (,U,);
5205;HONDA;NSX;Coupé;;LHD/RHD;03;1989;04;2005;;VS 34+ (N.V.) (,U,);;VS 34+ (N.V.) (,U,);VS 34 (,U,);;VS 34 (,U,);
8494;HONDA;NSX;Coupé;;LHD;04;2016;;;;VS 38+ (N.V.) (,U,);;VS 37+ (N.V.) (,U,);;;;
5206;HONDA;Prelude;;;LHD/RHD;08;1979;10;1982;;;;;;;;
5207;HONDA;Prelude;;;LHD/RHD;11;1982;03;1987;;;;;;;;
5208;HONDA;Prelude;;;LHD/RHD;04;1987;09;1991;;VS 33+ (N.V.) (,U,);;VS 32+ (N.V.) (,U,);VS 33 (,U,);;VS 33 (,U,);VS 32 (,U,)
5209;HONDA;Prelude;;;LHD/RHD;10;1991;12;1996;;VS 34+ (N.V.) (,U,);;VS 33+ (N.V.) (,U,);VS 34 (,U,);;VS 33 (,U,);
5657;HONDA;Prelude;;;LHD/RHD;01;1997;09;2001;;VS 34+ (N.V.) (,U,);;VS 32+ (N.V.) (,U,);VS 34 (,U,);;VS 32 (,U,);
5210;HONDA;Quintet;;;LHD/RHD;01;1980;;1984;;;;;VS 31 (,U,);;VS 31 (,U,);VS 31 (*,U,)
6181;HONDA;S 2000;;;LHD/RHD;12;1999;10;2009;;VS 31+ (N.V.) (,U,);;VS 34+ (N.V.) (,U,);VS 31 (,U,);;VS 34 (,U,);
5542;HONDA;Shuttle;;;LHD/RHD;;1995;;2004;;VS 36+ (N.V.) (,U,);;VS 36+ (N.V.) (,U,);VS 36 (,A,);;VS 36 (,A,);
6336;HONDA;Stream;;;LHD/RHD;06;2001;09;2005;;VS 37+ (N.V.) (,U,);;VS 30+ (N.V.) (,U,);VS 37 (,A,);;VS 30 (,A,);
4162;HONDA;TV Acty;;;LHD/RHD;;1979;;1988;;;;;;;;
10054;HONDA;ZR-V e:HEV;;;LHD;07;2023;;;;VS 78 (Y) (,2V2*,);;VS 71 (Y) (,2V2*,);;;;
10055;HONDA;ZR-V e:HEV;;;RHD;07;2023;;;;VS 78 (Y) (,2V2*,);;VS 71 (Y) (,2V2*,);;;;
6959;HUMMER;H2;;;LHD/RHD;;2004;;;;VS 31+ (N.V.) (,U,);;VS 31+ (N.V.) (,U,);VS 31 (,U,);;VS 31 (,U,);
7020;HUMMER;H3;;;LHD/RHD;01;2006;;;;VS 31+ (N.V.) (,U,);;VS 31+ (N.V.) (,U,);VS 31 (,U,);;VS 31 (,U,);
7021;HUMMER;H3-T;;;LHD/RHD;;2006;;;;VS 31+ (N.V.) (,U,);;VS 31+ (N.V.) (,U,);VS 31 (,U,);;VS 31 (,U,);
4984;HYUNDAI;Accent;3/5 Doors;;LHD/RHD;07;1994;11;1999;;VS 34+ (N.V.) (,U,);;VS 32+ (N.V.) (,U,);VS 34 (,U,);;VS 32 (,U,);VS 34 (,U,)
4987;HYUNDAI;Accent;4 Doors;;LHD/RHD;07;1994;11;1999;;VS 34+ (N.V.) (,U,);;VS 32+ (N.V.) (,U,);VS 34 (,U,);;VS 32 (,U,);
6085;HYUNDAI;Accent;Coupé;;LHD/RHD;07;1994;11;1999;;VS 34+ (N.V.) (,U,);;VS 32+ (N.V.) (,U,);VS 34 (,U,);;VS 32 (,U,);VS 34 (,U,)
6087;HYUNDAI;Accent;3/5 Doors;;LHD/RHD;12;1999;12;2006;;VS 34+ (N.V.) (,U,);;VS 32+ (N.V.) (,U,);VS 34 (,U,);;VS 32 (,U,);VS 32 (,U,)
9837;HYUNDAI;Accent;4 Doors;;LHD;11;2010;12;2017;;;;;VS 38 (,A,);;VS 31 (,U,);
5904;HYUNDAI;Atos;;;LHD/RHD;09;1997;03;2008;;VS 34+ (N.V.) (,U,);;VS 31+ (N.V.) (,U,);VS 34 (,U,);;VS 31 (,U,);VS 30 (,A,)
9566;HYUNDAI;Bayon;5 Doors;;LHD;06;2021;;;;VS 77 (X) (,2B,);;VS 71 (X) (,2B,);;;;VS 09 (,,)
9615;HYUNDAI;Bayon;5 Doors;;RHD;06;2021;;;;VS 77 (X) (,2B,);;VS 71 (X) (,2B,);;;;VS 09 (,,)
4163;HYUNDAI;Coupe GSI;;;LHD/RHD;;1990;03;1996;;VS 33+ (N.V.) (,U,);;VS 32+ (N.V.) (,U,);VS 33 (,U,);;VS 33 (,U,);
5390;HYUNDAI;Coupe;;;LHD/RHD;09;1996;10;2010;;VS 36+ (N.V.) (,U,);;VS 32+ (N.V.) (,U,);VS 36 (,A,);;VS 32 (,U,);VS 34 (,U,)
6294;HYUNDAI;Elantra;4 Doors;;LHD/RHD;11;2000;12;2006;;VS 34+ (N.V.) (,U,);;VS 32+ (N.V.) (,U,);VS 34 (,U,);;VS 32 (,U,);
6297;HYUNDAI;Elantra;5 Doors;;LHD/RHD;11;2000;12;2006;;VS 34+ (N.V.) (,U,);;VS 32+ (N.V.) (,U,);VS 34 (,U,);;VS 32 (,U,);VS 34 (,U,)
7679;HYUNDAI;Equus;4 Doors;;LHD;;2011;;;;;;;;;;
4995;HYUNDAI;Excel;;;LHD/RHD;01;1986;10;1989;;;;;VS 32 (,U,);;VS 32 (,U,);
6343;HYUNDAI;Galloper;;;LHD/RHD;03;1998;03;2002;;VS 31+ (N.V.) (,U,);;VS 31+ (N.V.) (,U,);VS 31 (,U,);;VS 31 (,U,);
7411;HYUNDAI;Genesis;;;LHD;10;2008;03;2014;;;;;;;;
7412;HYUNDAI;Genesis;;;RHD;;2009;;2014;;;;;;;;
7678;HYUNDAI;Genesis coupé;;;LHD/RHD;10;2010;04;2014;;;;;VS 37 (,A,);;VS 34 (,U,);
8552;HYUNDAI;Genesis;4 Doors;;LHD;08;2015;;;;;;;;;;
8553;HYUNDAI;Genesis;4 Doors;;RHD;08;2015;;;;;;;;;;
6474;HYUNDAI;Getz;;;LHD/RHD;10;2002;12;2008;;;;;VS 36 (,A,);;VS 30 (,A,);VS 30 (,A,)
6835;HYUNDAI;Grandeur;;;LHD/RHD;05;2006;11;2009;;VS 37+ (N.V.) (,U,);;VS 34+ (N.V.) (,U,);VS 37 (,A,);;VS 34 (,U,);
4996;HYUNDAI;H100;;;LHD/RHD;07;1993;;2007;;VS 32+ (N.V.) (,U,);;VS 32+ (N.V.) (,U,);VS 32 (,U,);;VS 32 (,U,);VS 31 (,U,)
7315;HYUNDAI;H300;LCV;;LHD/RHD;12;2007;;;;VS 37+ (N.V.) (,U,);;VS 34+ (N.V.) (,U,);VS 37 (,A,);;VS 34 (,U,);
8373;HYUNDAI;H350;LCV;;LHD/RHD;;2015;;;;;;;;;;
7312;HYUNDAI;H-1 Van;LCV;;LHD/RHD;12;2007;;;;;;;;;;
7316;HYUNDAI;i10;;;LHD/RHD;04;2008;11;2013;;VS 36+ (N.V.) (,U,);;VS 30+ (N.V.) (,U,);VS 36 (,A,);;VS 31 (,U,);
8147;HYUNDAI;i10;;;LHD/RHD;12;2013;12;2019;;VS 36+ (N.V.) (,U,);;VS 31+ (N.V.) (,U,);VS 36 (,A,);;VS 31 (,U,);
9412;HYUNDAI;i10;;;LHD;01;2020;;;;VS 37+ (,U,);;VS 31+ (,U,);;;VS 31 (,U,);
9413;HYUNDAI;i10;;;RHD;01;2020;;;;VS 37+ (,U,);;VS 31+ (,U,);;;VS 31 (,U,);
7408;HYUNDAI;i20;;;LHD/RHD;01;2009;10;2014;;;;;VS 37 (,A,);;;
8376;HYUNDAI;i20;5 Doors;;LHD;11;2014;09;2020;;VS 37+ (,U,);;VS 31+ (,U,);;;VS 31 (,U,);VS 09 (,,)
8377;HYUNDAI;i20;5 Doors;;RHD;11;2014;09;2020;;VS 37+ (,U,);;VS 31+ (,U,);;;VS 31 (,U,);VS 09 (,,)
9459;HYUNDAI;i20 / i20N;5 Doors;;LHD;10;2020;;;;VS 77 (X) (,2B,);;VS 71 (X) (,2B,);;;;VS 09 (,,)
9460;HYUNDAI;i20 / i20N;5 Doors;;RHD;10;2020;;;;VS 77 (X) (,2B,);;VS 71 (X) (,2B,);;;;VS 09 (,,)
8554;HYUNDAI;i20 Active;5 Doors;;LHD;10;2015;09;2020;;VS 37+ (,U,);;VS 31+ (,U,);;;VS 31 (,U,);VS 09 (,,)
8555;HYUNDAI;i20 Active;5 Doors;;RHD;10;2015;09;2020;;VS 37+ (,U,);;VS 31+ (,U,);;;VS 31 (,U,);VS 09 (,,)
8431;HYUNDAI;i20 Coupé;3 Doors;;LHD;04;2015;09;2020;;VS 37+ (,U,);;VS 31+ (,U,);;;VS 31 (,U,);VS 09 (,,)
8432;HYUNDAI;i20 Coupé;3 Doors;;RHD;04;2015;09;2020;;VS 37+ (,U,);;VS 31+ (,U,);;;VS 31 (,U,);VS 09 (,,)
7147;HYUNDAI;i30;;(TopLock connection);LHD;06;2007;;2011;;VS 77 (P+Y) (,2V,);;VS 72 (P+Y) (,2V,);;;;
7148;HYUNDAI;i30;;(TopLock connection);RHD;06;2007;;2011;;VS 77 (P+Y) (,2V,);;VS 72 (P+Y) (,2V,);;;;
7256;HYUNDAI;i30 CW;Estate;(TopLock connection);LHD;12;2007;;2011;;VS 77 (P+Y) (,2V,);;VS 72 (P+Y) (,2V,);;;;
7257;HYUNDAI;i30 CW;Estate;(TopLock connection);RHD;12;2007;;2011;;VS 77 (P+Y) (,2V,);;VS 72 (P+Y) (,2V,);;;;
7668;HYUNDAI;i30;;(Hook connection);LHD/RHD;09;2010;02;2012;;VS 37+ (N.V.) (,U,);;VS 32+ (N.V.) (,U,);VS 37 (,A,);;VS 32 (,U,);
7669;HYUNDAI;i30 CW;Estate;(Hook connection);LHD/RHD;09;2010;06;2012;;VS 37+ (N.V.) (,U,);;VS 32+ (N.V.) (,U,);VS 37 (,A,);;VS 32 (,U,);
8035;HYUNDAI;i30;3 Doors;;LHD;12;2012;12;2016;;VS 38+ (N.V.) (,U,);;VS 30+ (N.V.) (,U,);VS 38 (,A,);;VS 30 (,A,);
8036;HYUNDAI;i30;3 Doors;;RHD;12;2012;12;2016;;VS 38+ (,U,);;VS 30+ (,U,);VS 38 (,A,);;VS 30 (,A,);
7753;HYUNDAI;i30;5 Doors;;LHD;03;2012;12;2016;;VS 38+ (N.V.) (,U,);;VS 30+ (N.V.) (,U,);VS 38 (,A,);;VS 30 (,A,);
7866;HYUNDAI;i30;5 Doors;;RHD;03;2012;12;2016;;VS 38+ (,U,);;VS 30+ (,U,);VS 38 (,A,);;VS 30 (,A,);
7867;HYUNDAI;i30 CW;Estate;;LHD;07;2012;05;2017;;VS 38+ (N.V.) (,U,);;VS 30+ (N.V.) (,U,);VS 38 (,A,);;VS 30 (,A,);
7868;HYUNDAI;i30 CW;Estate;;RHD;07;2012;05;2017;;VS 38+ (,U,);;VS 30+ (,U,);VS 38 (,A,);;VS 30 (,A,);
8899;HYUNDAI;i30;5 Doors;;LHD;01;2017;;;;VS 38+ (,U,);;VS 31+ (,U,);VS 38 (,A,);;VS 31 (,U,);
8900;HYUNDAI;i30;5 Doors;;RHD;01;2017;;;;VS 38+ (,U,);;VS 31+ (,U,);VS 38 (,A,);;VS 31 (,U,);
9017;HYUNDAI;i30 Fastback;5 Doors;;LHD;12;2017;;;;VS 38+ (,U,);;VS 31+ (,U,);VS 38 (,A,);;VS 31 (,U,);
9018;HYUNDAI;i30 Fastback;5 Doors;;RHD;12;2017;;;;VS 38+ (,U,);;VS 31+ (,U,);VS 38 (,A,);;VS 31 (,U,);
8953;HYUNDAI;i30 SW;Estate;;LHD;06;2017;;;;VS 38+ (,U,);;VS 31+ (,U,);VS 38 (,A,);;VS 31 (,U,);
8954;HYUNDAI;i30 SW;Estate;;RHD;06;2017;;;;VS 38+ (,U,);;VS 31+ (,U,);VS 38 (,A,);;VS 31 (,U,);
7752;HYUNDAI;i40;;;LHD;02;2012;01;2018;;VS 38+ (N.V.) (,U,);;VS 31+ (N.V.) (,U,);VS 38 (,A,);;VS 31 (,U,);
7869;HYUNDAI;i40;;;RHD;02;2012;01;2018;;VS 38+ (,U,);;VS 31+ (,U,);VS 38 (,A,);;VS 31 (,U,);
7705;HYUNDAI;i40 CW;Estate;;LHD;06;2011;01;2018;;VS 38+ (N.V.) (,U,);;VS 31+ (N.V.) (,U,);VS 38 (,A,);;VS 31 (,U,);
7870;HYUNDAI;i40 CW;Estate;;RHD;06;2011;01;2018;;VS 38+ (,U,);;VS 31+ (,U,);VS 38 (,A,);;VS 31 (,U,);
8927;HYUNDAI;i800;;;LHD/RHD;05;2008;12;2011;;VS 37+ (N.V.) (,U,);;VS 34+ (N.V.) (,U,);VS 37 (,A,);;VS 34 (,U,);
10329;HYUNDAI;Inster;;;LHD;02;2025;;;;;;;;;;
10330;HYUNDAI;Inster;;;RHD;02;2025;;;;;;;;;;
8653;HYUNDAI;Ioniq;;;LHD;10;2016;;;;VS 38+ (,U,);;VS 32+ (,U,);VS 38 (,A,);;VS 32 (,U,);
8926;HYUNDAI;Ioniq;;;RHD;10;2016;;;;VS 38+ (,U,);;VS 32+ (,U,);VS 38 (,A,);;VS 32 (,U,);
9616;HYUNDAI;Ioniq 5;5 Doors;;LHD;06;2021;;;;VS 38+ (,U,);;;VS 38 (,A,);;VS 32 (,U,);
9617;HYUNDAI;Ioniq 5;5 Doors;;RHD;06;2021;;;;VS 38+ (,U,);;;VS 38 (,A,);;VS 32 (,U,);
9759;HYUNDAI;Ioniq 6;;;LHD;01;2023;;;;VS 38+ (,U,);;;VS 38 (,A,);;VS 32 (,U,);
9760;HYUNDAI;Ioniq 6;;;RHD;01;2023;;;;VS 38+ (,U,);;;VS 38 (,A,);;VS 32 (,U,);
7637;HYUNDAI;ix20;;;LHD;10;2010;03;2019;;VS 78 (P+Y) (,2V,);;VS 70 (P+Y) (,2V,);;;;VS 09 (,,)
7638;HYUNDAI;ix20;;;RHD;10;2010;03;2019;;VS 78 (P+Y) (,2V,);;VS 70 (P+Y) (,2V,);;;;VS 09 (,,)
7512;HYUNDAI;ix35;;;LHD/RHD;04;2010;01;2016;;;;;VS 37 (,A,);;VS 31 (,U,);
7409;HYUNDAI;ix55 / (Veracruz);;;LHD;12;2008;01;2013;;;;;;;;
7410;HYUNDAI;ix55 / (Veracruz);;;RHD;12;2008;01;2013;;;;;;;;
9039;HYUNDAI;Kona (1);;;LHD;10;2017;;;;VS 38+ (,U,);;VS 31+ (,U,);VS 38 (,A,);;VS 31 (,U,);
9040;HYUNDAI;Kona (1);;;RHD;10;2017;;;;VS 38+ (,U,);;VS 31+ (,U,);VS 38 (,A,);;VS 31 (,U,);
10033;HYUNDAI;Kona (2);;;LHD;06;2023;;;;VS 38+ (,U,);;;VS 38 (,A,);;VS 31 (,U,);
10034;HYUNDAI;Kona (2);;;RHD;06;2023;;;;VS 38+ (,U,);;;VS 38 (,A,);;VS 31 (,U,);
4997;HYUNDAI;Lantra (1);;;LHD/RHD;12;1990;05;1995;;VS 34+ (N.V.) (,U,);;VS 33+ (N.V.) (,U,);VS 34 (,U,);;VS 33 (,U,);
4999;HYUNDAI;Lantra (2);;;LHD/RHD;06;1995;10;2000;;VS 34+ (N.V.) (,U,);;VS 32+ (N.V.) (,U,);VS 34 (,U,);;VS 32 (,U,);
5001;HYUNDAI;Lantra (2);Estate;;LHD/RHD;09;1995;10;2000;;VS 34+ (N.V.) (,U,);;VS 32+ (N.V.) (,U,);VS 34 (,U,);;VS 32 (,U,);VS 30 (,A,)
6392;HYUNDAI;Matrix;;;LHD/RHD;10;2001;10;2010;;VS 36+ (N.V.) (,U,);;VS 31+ (N.V.) (,U,);VS 36 (,A,);;VS 31 (,U,);VS 30 (,A,)
9101;HYUNDAI;Nexo;;;LHD;09;2018;;;;VS 38+ (N.V.) (,U,);;;VS 38 (,A,);;VS 31 (,U,);
9369;HYUNDAI;Nexo;;;RHD;09;2018;;;;VS 38+ (N.V.) (,U,);;;VS 38 (,A,);;;
4988;HYUNDAI;Pony;;;LHD/RHD;;1982;09;1989;;;;;;;;
4989;HYUNDAI;Pony;;;LHD/RHD;10;1989;06;1994;;VS 32+ (N.V.) (,U,);;VS 32+ (N.V.) (,U,);VS 32 (,U,);;VS 32 (,U,);VS 31 (,U,)
4990;HYUNDAI;Pony;Coupé;;LHD/RHD;10;1989;06;1994;;VS 32+ (N.V.) (,U,);;VS 32+ (N.V.) (,U,);VS 32 (,U,);;VS 32 (,U,);VS 31 (,U,)
4991;HYUNDAI;Pony;3/5 Doors;;LHD/RHD;07;1994;01;2000;;VS 34+ (N.V.) (,U,);;VS 32+ (N.V.) (,U,);VS 34 (,U,);;VS 32 (,U,);VS 34 (,U,)
4993;HYUNDAI;Pony;4 Doors;;LHD/RHD;07;1994;01;2000;;VS 34+ (N.V.) (,U,);;VS 32+ (N.V.) (,U,);VS 34 (,U,);;VS 32 (,U,);
6258;HYUNDAI;Santa Fe (1);;;LHD/RHD;10;2000;03;2006;;VS 36+ (N.V.) (,U,);;VS 34+ (N.V.) (,U,);VS 36 (,A,);;VS 34 (,U,);
6932;HYUNDAI;Santa Fe (2);;;LHD/RHD;04;2006;08;2012;;VS 37+ (,U,);;VS 32+ (,U,);VS 37 (,A,);;VS 32 (,U,);
7976;HYUNDAI;Santa Fe (3);;;LHD;09;2012;02;2019;;VS 38+ (N.V.) (,U,);;VS 30+ (N.V.) (,U,);VS 38 (,A,);;VS 30 (,A,);
7977;HYUNDAI;Santa Fe (3);;;RHD;09;2012;02;2019;;VS 38+ (N.V.) (,U,);;VS 30+ (,U,);VS 38 (,A,);;VS 30 (,A,);
8052;HYUNDAI;Grand Santa Fe (3);;;LHD;09;2013;03;2019;;VS 38+ (N.V.) (,U,);;VS 30+ (N.V.) (,U,);VS 38 (,A,);;VS 30 (,A,);
8053;HYUNDAI;Grand Santa Fe (3);;;RHD;09;2013;03;2019;;VS 38+ (N.V.) (,U,);;VS 30+ (,U,);VS 38 (,A,);;VS 30 (,A,);
9099;HYUNDAI;Santa Fe (4);;;LHD;03;2019;10;2020;;VS 38+ (,U,);;;VS 38 (,A,);;VS 31 (,U,);
9100;HYUNDAI;Santa Fe (4);;;RHD;03;2019;10;2020;;VS 38+ (,U,);;;VS 38 (,A,);;VS 31 (,U,);
9574;HYUNDAI;Santa Fe (4) Hybrid;;;LHD;11;2020;05;2024;;VS 38+ (,U,);;;VS 38 (,A,);;VS 31 (,U,);
9575;HYUNDAI;Santa Fe (4) Hybrid;;;RHD;11;2020;05;2024;;VS 38+ (,U,);;;VS 38 (,A,);;VS 31 (,U,);
10218;HYUNDAI;Santa Fe (5);;;LHD;01;2024;;;;;;;VS 38 (,A,);;VS 32 (,U,);
10219;HYUNDAI;Santa Fe (5);;;RHD;01;2024;;;;;;;VS 38 (,A,);;VS 32 (,U,);
6257;HYUNDAI;Santamo;;;LHD;09;2000;;;;;;;;;;
6270;HYUNDAI;Satellite;;;LHD/RHD;03;1998;11;2007;;VS 38+ (N.V.) (,U,);;VS 34+ (N.V.) (,U,);VS 38 (,A,);;VS 34 (,U,);VS 31 (,U,)
7313;HYUNDAI;Satellite / H1;(Rear: Liftgate);;LHD/RHD;12;2007;12;2011;;VS 37+ (N.V.) (,U,);;VS 34+ (N.V.) (,U,);VS 37 (,A,);;VS 34 (,U,);
5003;HYUNDAI;Scoupe;;;LHD/RHD;03;1990;12;1995;;VS 33+ (N.V.) (,U,);;VS 32+ (N.V.) (,U,);VS 33 (,U,);;VS 32 (,U,);
9856;HYUNDAI;Solaris (1);5 Doors;;LHD;05;2014;08;2016;;;;;VS 38 (,A,);;VS 31 (,U,);
